ProductID,Weight,FatContent,ProductVisibility,ProductType,MRP,OutletID,EstablishmentYear,OutletSize,LocationType,OutletType,OutletSales
FDR15,,Regular,0.058545606,Meat,155.8314,OUT019,1985,Small,Tier 1,Grocery Store,310.2628
FDD38,,reg,0.014342659,Canned,103.7674,OUT019,1985,Small,Tier 1,Grocery Store,203.7348
FDB49,,Regular,0.052791124,Baking Goods,98.5384,OUT019,1985,Small,Tier 1,Grocery Store,591.2304
FDR08,,Low Fat,0.065872936,Fruits and Vegetables,113.1886,OUT019,1985,Small,Tier 1,Grocery Store,111.1886
FDP40,,Regular,0.060154968,Frozen Foods,110.1544,OUT019,1985,Small,Tier 1,Grocery Store,111.8544
FDG32,,Low Fat,0.308145448,Fruits and Vegetables,222.0772,OUT019,1985,Small,Tier 1,Grocery Store,889.5088
FDP46,,Low Fat,0.13064231,Snack Foods,88.383,OUT019,1985,Small,Tier 1,Grocery Store,89.883
FDC20,,low fat,0.041970938,Fruits and Vegetables,55.4272,OUT019,1985,Small,Tier 1,Grocery Store,111.8544
FDO13,,Low Fat,0.106907604,Breakfast,162.8526,OUT019,1985,Small,Tier 1,Grocery Store,493.3578
NCQ30,,Low Fat,0.050901814,Household,120.5414,OUT019,1985,Small,Tier 1,Grocery Store,365.5242
FDY34,,Regular,0.019227816,Snack Foods,163.9842,OUT019,1985,Small,Tier 1,Grocery Store,331.5684
FDS13,,Low Fat,0.21799414,Canned,266.5884,OUT019,1985,Small,Tier 1,Grocery Store,1324.942
FDO10,,Regular,0.0,Snack Foods,58.7588,OUT019,1985,Small,Tier 1,Grocery Store,400.8116
FDA50,,Low Fat,0.152632413,Dairy,98.441,OUT019,1985,Small,Tier 1,Grocery Store,96.541
FDQ40,,Regular,0.063079544,Frozen Foods,175.7712,OUT019,1985,Small,Tier 1,Grocery Store,351.5424
FDB17,,Low Fat,0.064208126,Frozen Foods,180.1976,OUT019,1985,Small,Tier 1,Grocery Store,181.0976
NCL31,,Low Fat,0.210596485,Others,144.747,OUT019,1985,Small,Tier 1,Grocery Store,143.147
FDB05,,Low Fat,0.145669556,Frozen Foods,247.2776,OUT019,1985,Small,Tier 1,Grocery Store,743.0328
FDX04,,Regular,0.07278643,Frozen Foods,49.4376,OUT019,1985,Small,Tier 1,Grocery Store,191.7504
FDW48,,Low Fat,0.0,Baking Goods,81.8618,OUT019,1985,Small,Tier 1,Grocery Store,161.1236
FDY48,,Low Fat,0.041556697,Baking Goods,104.4332,OUT019,1985,Small,Tier 1,Grocery Store,307.5996
NCH43,,Low Fat,0.123557061,Household,216.6192,OUT019,1985,Small,Tier 1,Grocery Store,215.7192
FDB14,,Regular,0.0,Canned,92.312,OUT019,1985,Small,Tier 1,Grocery Store,372.848
NCN29,,Low Fat,0.021214364,Health and Hygiene,48.2034,OUT019,1985,Small,Tier 1,Grocery Store,97.2068
NCF42,,Low Fat,0.293066133,Household,177.0712,OUT019,1985,Small,Tier 1,Grocery Store,351.5424
FDO03,,Regular,0.064577332,Meat,230.5352,OUT019,1985,Small,Tier 1,Grocery Store,687.1056
FDD53,,Low Fat,0.077427883,Frozen Foods,41.8454,OUT019,1985,Small,Tier 1,Grocery Store,41.9454
NCS29,,Low Fat,0.121765124,Health and Hygiene,264.1884,OUT019,1985,Small,Tier 1,Grocery Store,264.9884
FDL52,,Regular,0.080697998,Frozen Foods,39.8506,OUT019,1985,Small,Tier 1,Grocery Store,37.9506
DRE15,,Low Fat,0.031139933,Dairy,74.8012,OUT019,1985,Small,Tier 1,Grocery Store,303.6048
FDP21,,Regular,0.045068892,Snack Foods,190.8872,OUT019,1985,Small,Tier 1,Grocery Store,945.436
NCW42,,Low Fat,0.102371638,Household,221.2456,OUT019,1985,Small,Tier 1,Grocery Store,663.1368
FDY35,,Regular,0.028062401,Breads,44.0402,OUT019,1985,Small,Tier 1,Grocery Store,91.8804
DRF49,,Low Fat,0.124448295,Soft Drinks,112.0518,OUT019,1985,Small,Tier 1,Grocery Store,113.8518
FDR01,,Regular,0.093883945,Canned,200.4742,OUT019,1985,Small,Tier 1,Grocery Store,398.1484
NCD43,,Low Fat,0.028048877,Household,106.1964,OUT019,1985,Small,Tier 1,Grocery Store,210.3928
FDN01,,Low Fat,0.126760908,Breakfast,176.937,OUT019,1985,Small,Tier 1,Grocery Store,352.874
NCR30,,Low Fat,0.124299531,Household,73.4696,OUT019,1985,Small,Tier 1,Grocery Store,298.2784
FDD39,,Low Fat,0.122832172,Dairy,217.685,OUT019,1985,Small,Tier 1,Grocery Store,432.77
FDQ60,,Regular,0.191500528,Baking Goods,121.2098,OUT019,1985,Small,Tier 1,Grocery Store,120.5098
FDY13,,Low Fat,0.052749199,Canned,74.967,OUT019,1985,Small,Tier 1,Grocery Store,229.701
FDA26,,Regular,0.129425145,Dairy,219.3482,OUT019,1985,Small,Tier 1,Grocery Store,219.0482
FDY33,,Regular,0.170186628,Snack Foods,159.0262,OUT019,1985,Small,Tier 1,Grocery Store,159.1262
FDN25,,Regular,0.107110465,Breakfast,55.5588,OUT019,1985,Small,Tier 1,Grocery Store,229.0352
FDS21,,Regular,0.036551446,Snack Foods,62.7194,OUT019,1985,Small,Tier 1,Grocery Store,123.8388
FDR14,,Low Fat,0.304737387,Dairy,54.7298,OUT019,1985,Small,Tier 1,Grocery Store,107.8596
NCI06,,Low Fat,0.083547515,Household,179.166,OUT019,1985,Small,Tier 1,Grocery Store,359.532
FDV45,,low fat,0.078872251,Snack Foods,189.5556,OUT019,1985,Small,Tier 1,Grocery Store,1126.5336
FDH60,,Regular,0.141360118,Baking Goods,197.311,OUT019,1985,Small,Tier 1,Grocery Store,392.822
NCH07,,Low Fat,0.162248011,Household,160.4604,OUT019,1985,Small,Tier 1,Grocery Store,316.9208
FDS52,,Low Fat,0.009585169,Frozen Foods,102.5016,OUT019,1985,Small,Tier 1,Grocery Store,101.2016
NCI31,,Low Fat,0.142393355,Others,36.419,OUT019,1985,Small,Tier 1,Grocery Store,109.857
FDV16,,Regular,0.145200948,Frozen Foods,35.4558,OUT019,1985,Small,Tier 1,Grocery Store,135.8232
FDN24,,Low Fat,0.198316649,Baking Goods,54.3956,OUT019,1985,Small,Tier 1,Grocery Store,272.978
FDR52,,Regular,0.133144259,Frozen Foods,190.8846,OUT019,1985,Small,Tier 1,Grocery Store,191.0846
FDU12,,Regular,0.132630345,Baking Goods,263.8568,OUT019,1985,Small,Tier 1,Grocery Store,790.9704
FDZ07,,Regular,0.164391573,Fruits and Vegetables,62.8194,OUT019,1985,Small,Tier 1,Grocery Store,61.9194
FDA55,,Regular,0.099780431,Fruits and Vegetables,225.2088,OUT019,1985,Small,Tier 1,Grocery Store,447.4176
FDS48,,Low Fat,0.048637888,Baking Goods,149.7708,OUT019,1985,Small,Tier 1,Grocery Store,150.4708
FDE51,,Regular,0.168901843,Dairy,43.4086,OUT019,1985,Small,Tier 1,Grocery Store,44.6086
FDK26,,Regular,0.056338482,Canned,184.624,OUT019,1985,Small,Tier 1,Grocery Store,1304.968
FDJ58,,Regular,0.184359831,Snack Foods,172.6764,OUT019,1985,Small,Tier 1,Grocery Store,858.882
FDO36,,Low Fat,0.136417078,Baking Goods,179.766,OUT019,1985,Small,Tier 1,Grocery Store,179.766
NCQ43,,Low Fat,0.194874778,Others,110.2912,OUT019,1985,Small,Tier 1,Grocery Store,218.3824
NCS53,,Low Fat,0.157190017,Health and Hygiene,156.8604,OUT019,1985,Small,Tier 1,Grocery Store,316.9208
FDG31,,Low Fat,0.066351687,Meat,65.0826,OUT019,1985,Small,Tier 1,Grocery Store,193.7478
FDO28,,Low Fat,0.126585095,Frozen Foods,122.4098,OUT019,1985,Small,Tier 1,Grocery Store,120.5098
FDR07,,Low Fat,0.136119549,Fruits and Vegetables,94.1094,OUT019,1985,Small,Tier 1,Grocery Store,190.4188
FDZ10,,Low Fat,0.077849833,Snack Foods,127.202,OUT019,1985,Small,Tier 1,Grocery Store,506.008
FDQ32,,Regular,0.081605462,Fruits and Vegetables,122.3388,OUT019,1985,Small,Tier 1,Grocery Store,371.5164
FDS57,,Low Fat,0.181114059,Snack Foods,141.647,OUT019,1985,Small,Tier 1,Grocery Store,429.441
NCQ38,,LF,0.023402893,Others,108.228,OUT019,1985,Small,Tier 1,Grocery Store,213.056
DRK11,,Low Fat,0.018847114,Hard Drinks,148.0392,OUT019,1985,Small,Tier 1,Grocery Store,447.4176
FDE09,,Low Fat,0.037824735,Fruits and Vegetables,109.7228,OUT019,1985,Small,Tier 1,Grocery Store,331.5684
FDM22,,Regular,0.073462632,Snack Foods,52.364,OUT019,1985,Small,Tier 1,Grocery Store,53.264
FDE02,,Low Fat,0.212293753,Canned,92.2778,OUT019,1985,Small,Tier 1,Grocery Store,469.389
FDW26,,Regular,0.187443314,Dairy,220.4772,OUT019,1985,Small,Tier 1,Grocery Store,444.7544
FDA13,,Low Fat,0.137539574,Canned,38.8506,OUT019,1985,Small,Tier 1,Grocery Store,37.9506
NCX42,,Low Fat,0.010467749,Household,162.9526,OUT019,1985,Small,Tier 1,Grocery Store,822.263
FDQ08,,Regular,0.033144603,Fruits and Vegetables,62.7536,OUT019,1985,Small,Tier 1,Grocery Store,61.2536
FDP11,,Low Fat,0.120986139,Breads,216.1166,OUT019,1985,Small,Tier 1,Grocery Store,435.4332
FDH41,,LF,0.143591586,Frozen Foods,213.5534,OUT019,1985,Small,Tier 1,Grocery Store,430.1068
FDU45,,Regular,0.06216667,Snack Foods,112.3518,OUT019,1985,Small,Tier 1,Grocery Store,683.1108
FDF57,,Regular,0.102999154,Fruits and Vegetables,169.9448,OUT019,1985,Small,Tier 1,Grocery Store,170.4448
NCV54,,Low Fat,0.057969482,Household,119.3124,OUT019,1985,Small,Tier 1,Grocery Store,474.0496
FDC34,,Regular,0.302478871,Snack Foods,155.4972,OUT019,1985,Small,Tier 1,Grocery Store,311.5944
FDK20,,Regular,0.072762086,Fruits and Vegetables,120.9072,OUT019,1985,Small,Tier 1,Grocery Store,122.5072
NCT29,,Low Fat,0.112249603,Health and Hygiene,123.3414,OUT019,1985,Small,Tier 1,Grocery Store,243.6828
FDU24,,Regular,0.245407386,Baking Goods,92.812,OUT019,1985,Small,Tier 1,Grocery Store,93.212
FDC52,,Regular,0.014497036,Dairy,150.8708,OUT019,1985,Small,Tier 1,Grocery Store,150.4708
FDB45,,Low Fat,0.037345714,Fruits and Vegetables,106.5306,OUT019,1985,Small,Tier 1,Grocery Store,104.5306
NCX06,,LF,0.02746599,Household,181.5976,OUT019,1985,Small,Tier 1,Grocery Store,543.2928
NCT06,,Low Fat,0.067824456,Household,167.7842,OUT019,1985,Small,Tier 1,Grocery Store,165.7842
FDH56,,Regular,0.11173569,Fruits and Vegetables,115.9492,OUT019,1985,Small,Tier 1,Grocery Store,115.8492
FDB33,,Low Fat,0.025527994,Fruits and Vegetables,157.5262,OUT019,1985,Small,Tier 1,Grocery Store,477.3786
NCE30,,Low Fat,0.173574402,Household,214.0902,OUT019,1985,Small,Tier 1,Grocery Store,1061.951
NCW29,,Low Fat,0.050535312,Health and Hygiene,130.031,OUT019,1985,Small,Tier 1,Grocery Store,129.831
FDG08,,Regular,0.289522833,Fruits and Vegetables,172.0764,OUT019,1985,Small,Tier 1,Grocery Store,171.7764
FDH31,,Regular,0.0,Meat,98.2042,OUT019,1985,Small,Tier 1,Grocery Store,198.4084
NCP55,,low fat,0.019592289,Others,56.9614,OUT019,1985,Small,Tier 1,Grocery Store,221.0456
FDO56,,Regular,0.078758649,Fruits and Vegetables,116.3808,OUT019,1985,Small,Tier 1,Grocery Store,234.3616
FDX45,,Low Fat,0.18358896,Snack Foods,154.663,OUT019,1985,Small,Tier 1,Grocery Store,312.926
FDU33,,Regular,0.235859408,Snack Foods,46.1402,OUT019,1985,Small,Tier 1,Grocery Store,45.9402
FDT15,,Regular,0.074729835,Meat,183.795,OUT019,1985,Small,Tier 1,Grocery Store,549.285
DRG01,,Low Fat,0.078576075,Soft Drinks,78.467,OUT019,1985,Small,Tier 1,Grocery Store,229.701
FDL15,,Low Fat,0.081651443,Meat,152.5682,OUT019,1985,Small,Tier 1,Grocery Store,152.4682
FDS23,,Low Fat,0.246678647,Breads,129.7994,OUT019,1985,Small,Tier 1,Grocery Store,385.4982
FDK33,,Low Fat,0.019671473,Snack Foods,214.756,OUT019,1985,Small,Tier 1,Grocery Store,213.056
FDG10,,Regular,0.019153299,Snack Foods,57.6588,OUT019,1985,Small,Tier 1,Grocery Store,400.8116
NCB18,,Low Fat,0.072295507,Household,89.7514,OUT019,1985,Small,Tier 1,Grocery Store,88.5514
FDP49,,Regular,0.120965853,Breakfast,55.8614,OUT019,1985,Small,Tier 1,Grocery Store,110.5228
FDN57,,Low Fat,0.094957079,Snack Foods,143.5154,OUT019,1985,Small,Tier 1,Grocery Store,567.2616
FDP27,,Low Fat,0.20914265,Meat,190.953,OUT019,1985,Small,Tier 1,Grocery Store,379.506
NCA05,,Low Fat,0.044000492,Health and Hygiene,148.2734,OUT019,1985,Small,Tier 1,Grocery Store,296.9468
NCL07,,Low Fat,0.05486977,Others,40.548,OUT019,1985,Small,Tier 1,Grocery Store,39.948
DRA59,,Regular,0.223985293,Soft Drinks,186.2924,OUT019,1985,Small,Tier 1,Grocery Store,555.2772
FDY56,,Regular,0.109274313,Fruits and Vegetables,225.3062,OUT019,1985,Small,Tier 1,Grocery Store,677.1186
FDB35,,Regular,0.113139486,Starchy Foods,92.9804,OUT019,1985,Small,Tier 1,Grocery Store,183.7608
FDB23,,Regular,0.00978492,Starchy Foods,225.9062,OUT019,1985,Small,Tier 1,Grocery Store,451.4124
DRM37,,LF,0.168780127,Soft Drinks,197.8768,OUT019,1985,Small,Tier 1,Grocery Store,197.0768
FDV19,,Regular,0.06173052,Fruits and Vegetables,159.1578,OUT019,1985,Small,Tier 1,Grocery Store,160.4578
FDD04,,Low Fat,0.157528118,Dairy,142.9154,OUT019,1985,Small,Tier 1,Grocery Store,141.8154
FDL28,,Regular,0.0,Frozen Foods,230.0668,OUT019,1985,Small,Tier 1,Grocery Store,691.1004
FDY55,,LF,0.0,Fruits and Vegetables,258.3988,OUT019,1985,Small,Tier 1,Grocery Store,256.9988
FDU28,,Regular,0.164438907,Frozen Foods,188.4214,OUT019,1985,Small,Tier 1,Grocery Store,376.8428
FDX38,,Regular,0.084404264,Dairy,49.5376,OUT019,1985,Small,Tier 1,Grocery Store,143.8128
FDS11,,Regular,0.097275777,Breads,223.9088,OUT019,1985,Small,Tier 1,Grocery Store,223.7088
FDN38,,Regular,0.161030847,Canned,251.2408,OUT019,1985,Small,Tier 1,Grocery Store,1001.3632
NCG43,,Low Fat,0.129983688,Household,93.0462,OUT019,1985,Small,Tier 1,Grocery Store,185.0924
NCQ29,,Low Fat,0.182493512,Health and Hygiene,258.8278,OUT019,1985,Small,Tier 1,Grocery Store,1041.3112
FDA36,,Low Fat,0.009921107,Baking Goods,183.6924,OUT019,1985,Small,Tier 1,Grocery Store,555.2772
FDQ14,,low fat,0.10818157,Dairy,149.605,OUT019,1985,Small,Tier 1,Grocery Store,449.415
NCM26,,Low Fat,0.040520754,Others,153.934,OUT019,1985,Small,Tier 1,Grocery Store,153.134
FDC48,,Low Fat,0.027767577,Baking Goods,82.1592,OUT019,1985,Small,Tier 1,Grocery Store,412.796
FDY38,,Regular,0.208662546,Dairy,231.83,OUT019,1985,Small,Tier 1,Grocery Store,466.06
FDK58,,Regular,0.078758649,Snack Foods,103.0016,OUT019,1985,Small,Tier 1,Grocery Store,202.4032
FDS55,,Low Fat,0.142107998,Fruits and Vegetables,150.3734,OUT019,1985,Small,Tier 1,Grocery Store,296.9468
FDW47,,Low Fat,0.081197035,Breads,121.7414,OUT019,1985,Small,Tier 1,Grocery Store,365.5242
FDF46,,Low Fat,0.164006137,Snack Foods,113.2834,OUT019,1985,Small,Tier 1,Grocery Store,575.917
DRH36,,Low Fat,0.058444176,Soft Drinks,73.0696,OUT019,1985,Small,Tier 1,Grocery Store,223.7088
FDI32,,Low Fat,0.305305397,Fruits and Vegetables,116.6834,OUT019,1985,Small,Tier 1,Grocery Store,460.7336
FDE46,,Low Fat,0.027610698,Snack Foods,149.5366,OUT019,1985,Small,Tier 1,Grocery Store,604.5464
FDT46,,Low Fat,0.053939315,Snack Foods,52.1008,OUT019,1985,Small,Tier 1,Grocery Store,50.6008
FDX52,,Regular,0.073541072,Frozen Foods,192.282,OUT019,1985,Small,Tier 1,Grocery Store,386.164
FDZ38,,Low Fat,0.014008751,Dairy,171.3422,OUT019,1985,Small,Tier 1,Grocery Store,862.211
DRI03,,Low Fat,0.039751236,Dairy,176.9028,OUT019,1985,Small,Tier 1,Grocery Store,708.4112
FDT13,,Low Fat,0.032516546,Canned,188.8214,OUT019,1985,Small,Tier 1,Grocery Store,753.6856
FDT55,,Regular,0.076434542,Fruits and Vegetables,155.8946,OUT019,1985,Small,Tier 1,Grocery Store,473.3838
FDT60,,Low Fat,0.132275338,Baking Goods,123.8388,OUT019,1985,Small,Tier 1,Grocery Store,123.8388
NCU06,,Low Fat,0.13027716,Household,228.001,OUT019,1985,Small,Tier 1,Grocery Store,1148.505
NCU18,,Low Fat,0.097768728,Household,142.4496,OUT019,1985,Small,Tier 1,Grocery Store,564.5984
FDH45,,Regular,0.185008985,Fruits and Vegetables,42.3796,OUT019,1985,Small,Tier 1,Grocery Store,123.8388
FDP34,,Low Fat,0.240268248,Snack Foods,156.463,OUT019,1985,Small,Tier 1,Grocery Store,312.926
DRO59,,Low Fat,0.094817105,Hard Drinks,77.9012,OUT019,1985,Small,Tier 1,Grocery Store,75.9012
FDJ57,,Regular,0.0,Seafood,184.3582,OUT019,1985,Small,Tier 1,Grocery Store,185.7582
NCM54,,Low Fat,0.08918772,Household,128.9678,OUT019,1985,Small,Tier 1,Grocery Store,254.3356
FDB39,,Low Fat,0.067441726,Dairy,57.4272,OUT019,1985,Small,Tier 1,Grocery Store,111.8544
FDY03,,Regular,0.133279499,Meat,112.6202,OUT019,1985,Small,Tier 1,Grocery Store,675.1212
FDX03,,Regular,0.106971167,Meat,44.7744,OUT019,1985,Small,Tier 1,Grocery Store,135.8232
FDB41,,Regular,0.170382726,Frozen Foods,45.2718,OUT019,1985,Small,Tier 1,Grocery Store,47.2718
FDV10,,Regular,0.116793684,Snack Foods,41.0112,OUT019,1985,Small,Tier 1,Grocery Store,42.6112
DRG37,,LF,0.033929133,Soft Drinks,154.3972,OUT019,1985,Small,Tier 1,Grocery Store,311.5944
NCE54,,Low Fat,0.047098175,Household,75.5354,OUT019,1985,Small,Tier 1,Grocery Store,150.4708
FDG21,,Regular,0.256152243,Seafood,151.005,OUT019,1985,Small,Tier 1,Grocery Store,149.805
FDS33,,Regular,0.216107535,Snack Foods,86.8514,OUT019,1985,Small,Tier 1,Grocery Store,354.2056
FDM36,,Regular,0.102830104,Baking Goods,172.6422,OUT019,1985,Small,Tier 1,Grocery Store,344.8844
FDQ11,,Regular,0.118535581,Breads,256.3988,OUT019,1985,Small,Tier 1,Grocery Store,256.9988
NCA53,,Low Fat,0.017295906,Health and Hygiene,47.1034,OUT019,1985,Small,Tier 1,Grocery Store,145.8102
FDN15,,Low Fat,0.029299175,Meat,140.318,OUT019,1985,Small,Tier 1,Grocery Store,139.818
FDD51,,low fat,0.210021713,Dairy,44.2744,OUT019,1985,Small,Tier 1,Grocery Store,90.5488
NCN19,,Low Fat,0.021184746,Others,189.553,OUT019,1985,Small,Tier 1,Grocery Store,379.506
FDZ25,,Regular,0.0,Canned,169.879,OUT019,1985,Small,Tier 1,Grocery Store,339.558
NCK17,,Low Fat,0.0,Health and Hygiene,40.348,OUT019,1985,Small,Tier 1,Grocery Store,79.896
FDU26,,Regular,0.074620291,Dairy,120.1782,OUT019,1985,Small,Tier 1,Grocery Store,357.5346
FDJ45,,Low Fat,0.128532558,Seafood,34.2216,OUT019,1985,Small,Tier 1,Grocery Store,173.108
FDU52,,Low Fat,0.111654545,Frozen Foods,157.063,OUT019,1985,Small,Tier 1,Grocery Store,312.926
FDD58,,Low Fat,0.103918113,Snack Foods,100.67,OUT019,1985,Small,Tier 1,Grocery Store,399.48
NCG30,,Low Fat,0.196659953,Household,125.8046,OUT019,1985,Small,Tier 1,Grocery Store,249.0092
FDL32,,Regular,0.214423791,Fruits and Vegetables,111.6544,OUT019,1985,Small,Tier 1,Grocery Store,335.5632
FDI22,,Low Fat,0.168455549,Snack Foods,211.0612,OUT019,1985,Small,Tier 1,Grocery Store,418.1224
FDV60,,Regular,0.205484395,Baking Goods,198.011,OUT019,1985,Small,Tier 1,Grocery Store,392.822
NCB30,,Low Fat,0.045002624,Household,196.5084,OUT019,1985,Small,Tier 1,Grocery Store,198.4084
FDE11,,Regular,0.23653561,Starchy Foods,184.1924,OUT019,1985,Small,Tier 1,Grocery Store,185.0924
FDV26,,Regular,0.133347119,Dairy,193.0794,OUT019,1985,Small,Tier 1,Grocery Store,975.397
FDV47,,Low Fat,0.094910421,Breads,84.5566,OUT019,1985,Small,Tier 1,Grocery Store,253.6698
FDP26,,Low Fat,0.244338986,Dairy,105.9306,OUT019,1985,Small,Tier 1,Grocery Store,209.0612
FDT09,,Regular,0.021471456,Snack Foods,131.0284,OUT019,1985,Small,Tier 1,Grocery Store,131.8284
FDU07,,Low Fat,0.104784329,Fruits and Vegetables,150.4366,OUT019,1985,Small,Tier 1,Grocery Store,151.1366
FDP09,,low fat,0.059336763,Snack Foods,212.1902,OUT019,1985,Small,Tier 1,Grocery Store,424.7804
FDH14,,Regular,0.081955735,Canned,142.0838,OUT019,1985,Small,Tier 1,Grocery Store,280.9676
NCM43,,Low Fat,0.03409886,Others,162.621,OUT019,1985,Small,Tier 1,Grocery Store,815.605
NCZ54,,Low Fat,0.145951533,Household,160.9552,OUT019,1985,Small,Tier 1,Grocery Store,162.4552
FDQ10,,Low Fat,0.058092551,Snack Foods,172.0422,OUT019,1985,Small,Tier 1,Grocery Store,517.3266
FDH12,,Low Fat,0.148742896,Baking Goods,107.128,OUT019,1985,Small,Tier 1,Grocery Store,319.584
FDP33,,Low Fat,0.156304192,Snack Foods,256.3672,OUT019,1985,Small,Tier 1,Grocery Store,255.6672
FDY32,,Low Fat,0.226284381,Fruits and Vegetables,163.221,OUT019,1985,Small,Tier 1,Grocery Store,326.242
FDX55,,Low Fat,0.096658404,Fruits and Vegetables,216.9166,OUT019,1985,Small,Tier 1,Grocery Store,217.7166
NCU29,,Low Fat,0.044607722,Health and Hygiene,145.976,OUT019,1985,Small,Tier 1,Grocery Store,585.904
FDV39,,Low Fat,0.0,Meat,196.8426,OUT019,1985,Small,Tier 1,Grocery Store,593.2278
NCP50,,Low Fat,0.035997636,Others,78.6618,OUT019,1985,Small,Tier 1,Grocery Store,80.5618
NCR38,,Low Fat,0.19875618,Household,250.7724,OUT019,1985,Small,Tier 1,Grocery Store,251.6724
FDD26,,Regular,0.1263349,Canned,184.0924,OUT019,1985,Small,Tier 1,Grocery Store,555.2772
NCN41,,Low Fat,0.091411749,Health and Hygiene,121.373,OUT019,1985,Small,Tier 1,Grocery Store,369.519
NCT53,,Low Fat,0.084245356,Health and Hygiene,164.6526,OUT019,1985,Small,Tier 1,Grocery Store,657.8104
FDX24,,LF,0.024387984,Baking Goods,92.4462,OUT019,1985,Small,Tier 1,Grocery Store,185.0924
FDV25,,Low Fat,0.079931185,Canned,219.7456,OUT019,1985,Small,Tier 1,Grocery Store,884.1824
FDO09,,Regular,0.0,Snack Foods,262.891,OUT019,1985,Small,Tier 1,Grocery Store,788.973
FDC32,,Low Fat,0.173527068,Fruits and Vegetables,92.0462,OUT019,1985,Small,Tier 1,Grocery Store,277.6386
FDR33,,Low Fat,0.04690397,Snack Foods,110.657,OUT019,1985,Small,Tier 1,Grocery Store,659.142
DRF37,,Low Fat,0.0,Soft Drinks,261.291,OUT019,1985,Small,Tier 1,Grocery Store,788.973
FDX32,,Regular,0.1748389,Fruits and Vegetables,142.8786,OUT019,1985,Small,Tier 1,Grocery Store,433.4358
FDE56,,Regular,0.278730642,Fruits and Vegetables,63.2194,OUT019,1985,Small,Tier 1,Grocery Store,247.6776
NCO55,,Low Fat,0.159394437,Others,105.6938,OUT019,1985,Small,Tier 1,Grocery Store,214.3876
FDO57,,Low Fat,0.19033746,Snack Foods,159.4578,OUT019,1985,Small,Tier 1,Grocery Store,160.4578
FDZ22,,Low Fat,0.079261744,Snack Foods,81.825,OUT019,1985,Small,Tier 1,Grocery Store,83.225
FDP13,,Regular,0.235183205,Canned,41.548,OUT019,1985,Small,Tier 1,Grocery Store,79.896
FDI07,,Regular,0.059110912,Meat,199.3426,OUT019,1985,Small,Tier 1,Grocery Store,395.4852
FDY49,,Regular,0.021031586,Canned,164.7184,OUT019,1985,Small,Tier 1,Grocery Store,495.3552
NCM07,,Low Fat,0.069968018,Others,83.9908,OUT019,1985,Small,Tier 1,Grocery Store,167.7816
FDZ27,,Low Fat,0.0,Dairy,51.235,OUT019,1985,Small,Tier 1,Grocery Store,49.935
FDI20,,Low Fat,0.067520165,Fruits and Vegetables,211.3586,OUT019,1985,Small,Tier 1,Grocery Store,422.1172
DRD27,,Low Fat,0.041740624,Dairy,98.3042,OUT019,1985,Small,Tier 1,Grocery Store,198.4084
DRF01,,Low Fat,0.306542848,Soft Drinks,147.3102,OUT019,1985,Small,Tier 1,Grocery Store,291.6204
FDS40,,Low Fat,0.024546148,Frozen Foods,34.619,OUT019,1985,Small,Tier 1,Grocery Store,36.619
NCD54,,Low Fat,0.050790917,Household,142.7786,OUT019,1985,Small,Tier 1,Grocery Store,144.4786
FDE40,,Regular,0.173587926,Dairy,60.0194,OUT019,1985,Small,Tier 1,Grocery Store,123.8388
FDN56,,Regular,0.187443314,Fruits and Vegetables,145.8786,OUT019,1985,Small,Tier 1,Grocery Store,288.9572
FDN34,,Regular,0.080127283,Snack Foods,168.7132,OUT019,1985,Small,Tier 1,Grocery Store,338.2264
FDX48,,reg,0.066336811,Baking Goods,154.1656,OUT019,1985,Small,Tier 1,Grocery Store,617.8624
FDA08,,Regular,0.087692636,Fruits and Vegetables,162.5526,OUT019,1985,Small,Tier 1,Grocery Store,328.9052
FDN60,,Low Fat,0.166609517,Baking Goods,157.6604,OUT019,1985,Small,Tier 1,Grocery Store,316.9208
FDL21,,Regular,0.01251245,Snack Foods,38.748,OUT019,1985,Small,Tier 1,Grocery Store,79.896
FDX36,,Regular,0.224607399,Baking Goods,223.1404,OUT019,1985,Small,Tier 1,Grocery Store,450.0808
FDY39,,Regular,0.08234117,Meat,185.7608,OUT019,1985,Small,Tier 1,Grocery Store,1470.0864
NCR54,,Low Fat,0.158562708,Household,194.711,OUT019,1985,Small,Tier 1,Grocery Store,196.411
DRL60,,Low Fat,0.047377447,Soft Drinks,150.6682,OUT019,1985,Small,Tier 1,Grocery Store,457.4046
FDX09,,Low Fat,0.114243048,Snack Foods,174.937,OUT019,1985,Small,Tier 1,Grocery Store,176.437
DRF25,,Low Fat,0.068153091,Soft Drinks,36.019,OUT019,1985,Small,Tier 1,Grocery Store,73.238
FDF04,,Low Fat,0.023876708,Frozen Foods,258.6304,OUT019,1985,Small,Tier 1,Grocery Store,516.6608
FDW46,,Regular,0.123089128,Snack Foods,63.6484,OUT019,1985,Small,Tier 1,Grocery Store,65.2484
FDV38,,Low Fat,0.178192864,Dairy,54.9956,OUT019,1985,Small,Tier 1,Grocery Store,109.1912
DRH51,,Low Fat,0.170213676,Dairy,89.5856,OUT019,1985,Small,Tier 1,Grocery Store,175.7712
NCM30,,Low Fat,0.117825569,Household,43.2796,OUT019,1985,Small,Tier 1,Grocery Store,41.2796
FDP37,,Low Fat,0.250560049,Breakfast,126.9994,OUT019,1985,Small,Tier 1,Grocery Store,385.4982
